accX,accY,accZ
194,284,165
29,157,221
148,185,242
122,212,275
-35,165,341
137,118,348
11,211,381
-100,51,418
93,92,433
-102,151,473
-195,32,496
21,33,513
-119,118,545
-290,-10,561
-128,-16,570
-68,110,581
-172,98,599
-271,49,612
-357,-31,615
-297,-87,617
-166,-81,606
-85,14,617
-147,78,641
-311,42,650
-421,-139,654
-230,-228,633
-98,-29,671
-251,-39,698
-312,-259,712
-133,-270,680
-141,-130,721
-196,-148,767
-179,-299,743
-141,-275,732
-227,-186,805
-178,-319,769
-160,-359,756
-256,-181,841
-202,-390,772
-279,-292,822
-292,-314,805
-283,-356,761
-394,-381,827
-375,-373,718
-451,-249,782
-411,-380,653
-500,-224,692
-497,-258,589
-433,-317,546
-380,-197,458
-255,-294,389
-142,-10,315
55,-302,173
183,-108,155
320,-97,32
272,-106,24
439,80,-28
316,24,-48
402,137,-78
343,82,-149
300,166,-179
373,119,-246
254,229,-261
359,122,-305
264,185,-304
346,137,-341
254,126,-308
335,170,-306
237,151,-275
335,179,-260
237,212,-222
328,200,-205
276,276,-159
239,228,-145
306,310,-98
175,209,-67
335,280,-43
255,308,-16
143,212,21
268,312,54
72,171,90
227,240,128
121,249,179
15,123,203
176,199,238
34,229,286
6,46,319
122,199,352
-53,178,386
-45,-4,407
84,128,436
-49,158,480
-188,0,475
-75,66,483
-126,118,539
-271,-65,524
-111,56,563
-166,111,607
-325,-85,601
-122,20,618
-183,71,653
-368,-141,643
-212,-179,637
-102,-19,682
-245,-137,700
-255,-308,691
-131,-227,695
-135,-166,727
-147,-185,768
-137,-282,753
-126,-269,736
-141,-198,763
-173,-188,784
-185,-214,814
-164,-285,809
-172,-334,791
-163,-346,789
-158,-326,785
-152,-319,780
-147,-323,784
-139,-312,772
-138,-302,772
-150,-300,774
-142,-292,778
-141,-266,773
-147,-223,786
-154,-213,789
-152,-221,787
-149,-221,783
-153,-212,793
-149,-226,789
-144,-249,790
-138,-247,786
-131,-279,783
-137,-321,772
-149,-315,773
-138,-329,771
-165,-319,770
-161,-339,785
-151,-358,786
-147,-353,799
-137,-354,802
-149,-335,790
-152,-351,804
-142,-337,791
-156,-371,799
-144,-342,783
-142,-338,783
-131,-301,780
-140,-318,785
-143,-249,781
-143,-249,776
-142,-243,777
-138,-286,782
-130,-300,787
-151,-277,787
-145,-291,797
-174,-232,792
-162,-234,802
-175,-242,819
-198,-217,823
-167,-235,818
-193,-213,819
-183,-210,812
-195,-195,830
-195,-192,834
-190,-183,829
-189,-166,831
-181,-163,826
-196,-178,848
-174,-277,842
-173,-370,824
-183,-402,811
-191,-419,803
-182,-404,793
-176,-319,791
-173,-269,793
-172,-261,797
-204,-191,808
-240,-183,825
-243,-230,842
-234,-347,836
-252,-435,811
-248,-471,783
-252,-387,771
-288,-288,787
-317,-174,801
-318,-177,803
-318,-278,816
-309,-278,807
-317,-399,782
-318,-421,758
-333,-468,751
-344,-455,742
-337,-443,738
-334,-412,722
-351,-293,727
-383,-233,751
-399,-196,765
