accX,accY,accZ
292,-9,-104
219,-32,-87
148,-70,-50
87,-99,-20
30,-139,23
-21,-169,85
-117,-154,192
-234,-98,320
-320,-88,427
-358,-92,487
-373,-146,523
-342,-157,529
-282,-179,533
-236,-177,559
-159,-189,595
-78,-132,602
-55,-93,605
-19,-51,596
8,-14,553
19,48,528
19,97,483
29,140,422
39,202,379
63,298,333
107,266,306
140,291,295
192,246,237
204,214,119
207,108,44
193,169,-52
214,139,-80
256,125,-141
310,119,-162
306,13,-132
285,-32,-121
288,-63,-96
221,-85,-66
143,-116,-49
91,-117,-12
36,-128,32
-1,-200,106
-93,-175,158
-279,-83,313
-332,-127,431
-305,-223,438
-338,-76,454
-341,-127,535
-300,-212,537
-267,-264,556
-222,-309,519
-234,-255,580
-125,-188,553
-65,-151,561
-69,-117,586
-20,-143,616
-5,-47,588
-44,-33,599
-18,-6,558
-35,95,507
-33,87,476
2,104,435
23,156,409
33,233,381
56,216,330
95,207,283
104,249,259
163,221,205
170,243,141
169,204,118
160,237,35
192,192,-36
234,186,-71
241,214,-54
301,115,-71
351,76,-104
365,68,-94
339,22,-87
312,-22,-78
293,-59,-67
238,-56,-66
201,-88,-65
148,-94,-30
112,-124,-23
66,-155,18
41,-149,26
-2,-164,89
-10,-201,140
-98,-161,205
-174,-228,330
-215,-202,366
-274,-71,430
-351,-146,511
-340,-235,501
-349,-245,506
-361,-168,537
-286,-279,540
-283,-210,587
-206,-220,593
-127,-197,612
-114,-165,617
-30,-147,595
-67,-111,622
-51,-150,597
-64,-74,583
-38,-68,563
-55,-16,528
-37,-42,524
-51,92,490
-25,30,459
3,122,423
-9,171,417
14,179,357
46,233,331
44,277,310
69,261,253
79,283,233
102,277,150
131,296,104
133,237,91
164,198,72
151,243,28
178,158,-8
163,216,-50
229,191,-60
238,144,-66
303,107,-66
324,50,-87
307,43,-107
316,-17,-76
301,-7,-122
307,-32,-56
289,-71,-97
230,-73,-39
187,-70,-58
130,-143,-9
80,-138,-15
56,-163,11
23,-194,63
-43,-209,106
-103,-176,176
-121,-275,244
-226,-101,320
-330,-109,443
-286,-210,477
-322,-79,496
-324,-206,567
-280,-115,521
-303,-236,563
-239,-310,568
-182,-250,542
-197,-146,569
-123,-268,600
