accX,accY,accZ
20,-14,250
19,-10,245
20,-14,249
21,-13,246
15,-13,249
18,-13,247
18,-13,248
19,-14,250
18,-14,249
19,-15,248
18,-13,249
20,-14,251
17,-13,248
20,-15,249
18,-15,250
17,-13,251
19,-15,253
19,-13,248
18,-12,249
18,-14,251
18,-14,251
18,-13,249
19,-13,250
18,-14,250
19,-14,250
17,-13,251
17,-15,252
19,-13,248
19,-15,249
16,-13,249
19,-12,248
20,-14,251
19,-14,249
18,-11,248
19,-13,247
18,-13,247
18,-14,250
21,-15,250
19,-11,246
19,-14,250
18,-13,248
17,-14,251
18,-14,249
19,-16,252
18,-14,249
19,-12,245
19,-14,250
17,-16,254
19,-13,245
18,-14,251
19,-13,245
20,-15,250
17,-12,249
18,-13,249
17,-13,250
18,-13,250
19,-14,247
20,-11,248
19,-14,250
20,-16,252
17,-14,250
19,-13,248
19,-13,250
20,-14,249
18,-13,249
19,-14,250
18,-14,248
17,-12,248
18,-14,250
18,-15,250
18,-15,250
17,-13,249
17,-14,251
19,-13,248
18,-14,251
19,-14,252
19,-14,250
17,-13,250
18,-13,250
18,-16,253
18,-15,251
17,-13,250
18,-12,247
19,-15,250
18,-14,249
20,-15,249
17,-15,251
16,-14,252
20,-13,248
18,-14,252
20,-14,250
20,-11,246
19,-15,251
18,-13,247
18,-15,251
18,-12,246
19,-12,247
20,-14,248
20,-13,250
18,-13,247
17,-14,249
18,-13,248
19,-14,251
18,-14,249
19,-14,249
18,-12,245
18,-14,251
19,-13,249
19,-13,249
18,-14,250
18,-14,251
19,-13,249
18,-13,250
17,-14,250
18,-13,247
17,-13,248
19,-14,251
20,-15,250
17,-13,247
22,-14,247
19,-16,255
19,-13,250
19,-15,250
18,-13,248
19,-14,250
21,-13,247
20,-15,252
17,-15,252
18,-15,251
19,-13,248
18,-13,246
19,-13,249
17,-13,251
17,-14,251
18,-12,247
18,-13,249
19,-14,250
19,-15,249
18,-14,250
18,-14,251
18,-13,250
17,-14,249
18,-13,250
19,-15,251
18,-14,250
17,-13,250
18,-14,249
20,-13,246
19,-13,249
20,-13,249
19,-14,249
17,-14,253
19,-14,251
19,-12,247
19,-14,250
17,-12,248
17,-13,249
19,-15,252
20,-15,250
18,-14,250
20,-14,251
19,-15,251
19,-13,246
17,-13,249
19,-13,245
19,-14,251
17,-12,245
18,-14,251
19,-12,249
19,-13,248
18,-14,250
18,-13,250
19,-14,251
19,-14,251
18,-13,246
18,-13,248
18,-12,247
20,-16,250
18,-14,247
18,-15,253
20,-14,248
18,-13,250
19,-13,247
18,-15,251
18,-14,249
18,-13,247
19,-13,247
20,-15,251
18,-13,249
17,-14,249
19,-15,250
16,-13,246
17,-12,250
18,-15,253
18,-14,250
17,-11,246
17,-15,252
20,-14,248
18,-14,249
19,-13,249
19,-14,249
18,-14,250
18,-14,251
18,-15,250
18,-12,249
18,-12,248
18,-13,247
17,-14,250
18,-13,250
18,-13,249
19,-15,252
17,-13,250
18,-15,250
17,-13,249
18,-14,249
18,-14,250
18,-15,253
20,-13,250
19,-14,248
17,-14,251
19,-14,249
18,-14,252
19,-14,249
18,-14,249
18,-14,250
18,-14,250
17,-14,251
19,-14,251
18,-14,250
20,-14,248
18,-13,250
19,-13,246
18,-14,250
19,-15,251
19,-13,247
18,-13,246
19,-14,247
19,-15,251
19,-15,254
19,-14,251
18,-13,247
19,-13,248
18,-13,250
18,-14,251
20,-13,249
18,-13,248
18,-13,250
19,-14,249
18,-14,250
17,-14,249
19,-14,252
19,-15,251
18,-14,247
16,-14,252
18,-15,252
16,-13,249
18,-12,250
17,-12,245
20,-12,246
18,-15,253
19,-15,248
19,-11,244
19,-15,250
16,-13,252
18,-14,250
20,-14,249
19,-14,251
19,-11,247
19,-15,250
17,-12,249
19,-15,250
19,-15,252
17,-14,250
19,-16,254
20,-13,247
18,-13,252
18,-13,247
19,-13,250
18,-14,250
18,-12,247
18,-13,250
18,-12,245
18,-14,250
