accX,accY,accZ
20,-14,247
21,-15,247
20,-14,249
19,-15,252
19,-14,250
19,-14,249
19,-14,251
19,-15,250
19,-13,248
19,-15,252
19,-15,250
18,-14,249
19,-12,247
20,-15,248
19,-16,253
19,-14,249
18,-14,248
19,-13,248
18,-13,249
21,-14,249
19,-14,248
19,-15,251
19,-13,249
19,-14,251
18,-12,249
20,-14,248
18,-14,249
18,-14,251
18,-13,249
18,-11,249
17,-14,249
20,-16,251
18,-14,250
19,-13,249
18,-16,249
20,-15,250
20,-13,247
18,-12,247
20,-15,250
19,-15,250
19,-14,248
20,-15,250
19,-14,251
19,-15,250
18,-14,249
19,-14,248
19,-15,251
20,-16,250
17,-15,252
19,-13,249
20,-13,250
19,-13,248
21,-15,248
18,-14,251
19,-14,248
19,-14,249
18,-15,249
17,-14,251
20,-14,250
19,-15,250
18,-13,245
19,-14,250
18,-13,248
19,-14,248
19,-16,253
19,-16,249
18,-15,250
19,-14,249
18,-16,252
18,-14,248
20,-13,247
18,-13,248
18,-13,250
18,-17,254
18,-16,251
20,-13,249
21,-15,249
19,-16,253
21,-14,246
19,-14,248
19,-15,251
18,-15,252
20,-14,249
19,-14,250
20,-13,249
18,-13,247
17,-14,248
18,-15,252
18,-14,249
18,-14,249
20,-13,249
19,-14,250
18,-14,249
19,-15,251
18,-14,251
19,-13,249
20,-14,250
20,-14,248
19,-13,247
17,-14,249
19,-13,248
19,-14,249
19,-14,250
19,-15,251
20,-14,247
18,-14,250
19,-15,249
19,-15,251
18,-15,250
19,-13,248
18,-15,250
21,-16,249
20,-15,247
18,-15,250
19,-14,249
20,-15,252
18,-13,249
18,-14,251
19,-14,249
19,-16,250
19,-14,250
21,-14,248
18,-14,249
19,-14,246
20,-15,252
19,-14,250
17,-14,250
17,-15,251
18,-12,248
20,-15,250
19,-15,249
19,-14,249
20,-15,250
19,-14,250
19,-14,249
18,-14,250
19,-15,250
19,-14,248
18,-15,250
19,-15,250
20,-15,249
18,-13,250
20,-15,250
19,-15,252
19,-14,250
18,-13,250
18,-14,251
19,-14,250
19,-15,250
20,-13,248
19,-12,247
18,-16,251
19,-15,250
19,-14,248
19,-14,250
20,-15,249
19,-14,249
19,-14,249
21,-14,248
17,-14,251
18,-13,249
18,-15,250
20,-14,249
20,-13,251
19,-16,252
19,-15,250
19,-15,247
20,-15,250
18,-14,250
17,-16,252
20,-15,251
