accX,accY,accZ
60,-1,251
-55,-32,254
-6,-73,242
86,17,238
54,-1,240
-38,12,249
-43,-33,244
47,-37,244
93,66,246
11,-16,247
-50,-28,256
-19,-64,243
65,-29,261
91,64,253
10,-18,246
-47,-35,256
-27,-59,250
66,-30,255
81,51,268
-14,-16,260
-43,-43,262
29,-72,241
95,40,251
13,45,255
-57,-69,268
35,-43,241
87,-19,239
18,39,254
-55,-18,250
12,-73,255
97,31,253
19,-14,248
-61,-20,263
71,60,251
-43,-32,253
-31,-28,260
53,-44,248
81,43,266
-4,27,271
-53,-69,269
9,-21,246
73,-40,231
80,36,263
-5,38,269
-60,-63,259
1,-33,233
67,-49,235
78,31,260
-4,6,263
-47,-80,264
19,-25,245
80,-32,237
57,63,256
-29,3,259
-45,-87,260
25,-31,244
85,-25,250
45,53,264
-44,10,257
-44,-73,246
44,-18,232
89,-37,231
47,57,263
-32,16,252
-43,-88,264
17,-24,247
-22,-4,256
-52,-75,265
10,-22,247
82,-33,230
65,55,254
-11,-7,259
-54,-72,271
11,-16,238
62,-55,226
83,36,268
17,51,248
-51,-74,264
-12,-47,255
53,-44,241
92,47,262
17,47,250
-55,-63,259
5,-24,234
79,-31,233
59,56,252
-36,11,255
-38,-77,257
59,0,246
78,3,231
8,42,250
-59,-19,253
-9,-82,247
77,-4,240
77,-15,238
-9,10,270
-51,-40,257
19,-67,248
97,20,254
-37,-36,245
52,-26,249
82,48,271
-13,-20,257
-47,-46,262
23,-59,243
94,10,257
43,31,264
-41,-70,266
-11,-56,246
66,-53,236
81,32,262
-5,22,270
-58,-61,260
